"SECONDS";"PID";"VALUE";"UNITS";
"23672.3272628";"Combustible usado";"0.1176500022659585";"L";
"23672.3272628";"Combustible usado (Hoy)";"0.117653";"L";
"23672.3272628";"Combustible usado (Semana)";"0.981871";"L";
"23672.3272628";"Combustible usado (total)";"2.7666379999999995";"L";
"23672.3272628";"Consumo instantáneo de combustible (l/h)";"1.9692479731618677";"L/h";
"23672.3272628";"Coste de combustible";"0.11882650228861807";"€";
"23672.3272628";"Coste de combustible (Hoy)";"0.11882952999999999";"€";
"23672.3272628";"Coste de combustible (Semana)";"0.9916897100000001";"€";
"23672.3272628";"Coste de combustible (total)";"2.7943043800000003";"€";
"23672.3272628";"Potencia instantánea del motor (basada en el consumo de combustible)";"7.704087789102989";"hp";
"23672.3272628";"Power from MAF";"7.044";"hp";
"23672.3272628";"Velocidad del flujo del aire MAF";"5.87";"g/sec";
"23672.4717486";"Revoluciones del motor";"2080";"rpm";
"23672.4717486";"Revoluciones del motor x1000";"2.1";"rpm";
"23672.7751409";"Presión absoluta en el colector de admisión";"7.541962376364";"psi";
"23672.7751409";"Sobrealimentación calculada";"-6.09158499630324";"psi";
"23672.9434507";"Combustible usado";"0.11883458778557456";"L";
"23672.9434507";"Combustible usado (Hoy)";"0.118838";"L";
"23672.9434507";"Combustible usado (Semana)";"0.983056";"L";
"23672.9434507";"Combustible usado (total)";"2.767823";"L";
"23672.9434507";"Consumo instantáneo de combustible (l/h)";"6.920883421861896";"L/h";
"23672.9434507";"Coste de combustible";"0.1200229336634303";"€";
"23672.9434507";"Coste de combustible (Hoy)";"0.12002638";"€";
"23672.9434507";"Coste de combustible (Semana)";"0.9928865600000001";"€";
"23672.9434507";"Coste de combustible (total)";"2.79550123";"€";
"23672.9434507";"Potencia instantánea del motor (basada en el consumo de combustible)";"27.07586560292924";"hp";
"23672.9434507";"Power from MAF";"24.755999999999997";"hp";
"23672.9434507";"Velocidad del flujo del aire MAF";"20.63";"g/sec";
"23673.1122427";"Revoluciones del motor";"2232";"rpm";
"23673.1122427";"Revoluciones del motor x1000";"2.2";"rpm";
"23673.4229329";"Presión absoluta en el colector de admisión";"7.977075590385001";"psi";
"23673.4229329";"Sobrealimentación calculada";"-5.65647178228158";"psi";
"23673.599932";"Combustible usado";"0.11943236747982486";"L";
"23673.599932";"Combustible usado (Hoy)";"0.119436";"L";
"23673.599932";"Combustible usado (Semana)";"0.983654";"L";
"23673.599932";"Combustible usado (total)";"2.7684209999999996";"L";
"23673.599932";"Consumo instantáneo de combustible (l/h)";"3.2776069331842326";"L/h";
"23673.599932";"Coste de combustible";"0.12062669115462311";"€";
"23673.599932";"Coste de combustible (Hoy)";"0.12063036";"€";
"23673.599932";"Coste de combustible (Semana)";"0.9934905400000001";"€";
"23673.599932";"Coste de combustible (total)";"2.79610521";"€";
"23673.599932";"Potencia instantánea del motor (basada en el consumo de combustible)";"12.82264696755301";"hp";
"23673.599932";"Power from MAF";"11.723999999999998";"hp";
"23673.599932";"Velocidad del flujo del aire MAF";"9.77";"g/sec";
"23673.7549301";"Revoluciones del motor";"2340";"rpm";
"23673.7549301";"Revoluciones del motor x1000";"2.3";"rpm";
"23674.0839756";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23674.0839756";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23674.2486393";"Combustible usado";"0.11962646000568451";"L";
"23674.2486393";"Combustible usado (Hoy)";"0.11963";"L";
"23674.2486393";"Combustible usado (Semana)";"0.9838480000000001";"L";
"23674.2486393";"Combustible usado (total)";"2.7686149999999996";"L";
"23674.2486393";"Consumo instantáneo de combustible (l/h)";"1.0768800670953314";"L/h";
"23674.2486393";"Coste de combustible";"0.12082272460574135";"€";
"23674.2486393";"Coste de combustible (Hoy)";"0.1208263";"€";
"23674.2486393";"Coste de combustible (Semana)";"0.99368648";"€";
"23674.2486393";"Coste de combustible (total)";"2.79630115";"€";
"23674.2486393";"Potencia instantánea del motor (basada en el consumo de combustible)";"4.21296793918579";"hp";
"23674.2486393";"Power from MAF";"3.852";"hp";
"23674.2486393";"Velocidad del flujo del aire MAF";"3.21";"g/sec";
"23674.4093688";"Revoluciones del motor";"2300";"rpm";
"23674.4093688";"Revoluciones del motor x1000";"2.3";"rpm";
"23674.7351119";"Presión absoluta en el colector de admisión";"3.9160189261890004";"psi";
"23674.7351119";"Sobrealimentación calculada";"-9.71752844648374";"psi";
"23674.8636086";"Combustible usado";"0.12064467819056943";"L";
"23674.8636086";"Combustible usado (Hoy)";"0.120648";"L";
"23674.8636086";"Combustible usado (Semana)";"0.984866";"L";
"23674.8636086";"Combustible usado (total)";"2.769633";"L";
"23674.8636086";"Consumo instantáneo de combustible (l/h)";"5.9614201845121615";"L/h";
"23674.8636086";"Coste de combustible";"0.12185112497247512";"€";
"23674.8636086";"Coste de combustible (Hoy)";"0.12185448";"€";
"23674.8636086";"Coste de combustible (Semana)";"0.9947146600000001";"€";
"23674.8636086";"Coste de combustible (total)";"2.79732933";"€";
"23674.8636086";"Potencia instantánea del motor (basada en el consumo de combustible)";"23.322255538732556";"hp";
"23674.8636086";"Power from MAF";"21.323999999999998";"hp";
"23674.8636086";"Velocidad del flujo del aire MAF";"17.77";"g/sec";
"23675.0310861";"Revoluciones del motor";"2357";"rpm";
"23675.0310861";"Revoluciones del motor x1000";"2.4";"rpm";
"23675.3483649";"Presión absoluta en el colector de admisión";"6.526698210315001";"psi";
"23675.3483649";"Sobrealimentación calculada";"-7.10684916235378";"psi";
"23675.5164108";"Combustible usado";"0.12118301781036254";"L";
"23675.5164108";"Combustible usado (Hoy)";"0.121186";"L";
"23675.5164108";"Combustible usado (Semana)";"0.9854040000000001";"L";
"23675.5164108";"Combustible usado (total)";"2.7701709999999995";"L";
"23675.5164108";"Consumo instantáneo de combustible (l/h)";"2.9689684092815214";"L/h";
"23675.5164108";"Coste de combustible";"0.12239484798846617";"€";
"23675.5164108";"Coste de combustible (Hoy)";"0.12239786";"€";
"23675.5164108";"Coste de combustible (Semana)";"0.9952580400000001";"€";
"23675.5164108";"Coste de combustible (total)";"2.79787271";"€";
"23675.5164108";"Potencia instantánea del motor (basada en el consumo de combustible)";"11.615191981867367";"hp";
"23675.5164108";"Power from MAF";"10.62";"hp";
"23675.5164108";"Velocidad del flujo del aire MAF";"8.85";"g/sec";
"23675.6717606";"Revoluciones del motor";"2379";"rpm";
"23675.6717606";"Revoluciones del motor x1000";"2.4";"rpm";
"23675.97522";"Presión absoluta en el colector de admisión";"2.030528332098";"psi";
"23675.97522";"Sobrealimentación calculada";"-11.6030190405776";"psi";
"23676.1425627";"Combustible usado";"0.1219380499887243";"L";
"23676.1425627";"Combustible usado (Hoy)";"0.121941";"L";
"23676.1425627";"Combustible usado (Semana)";"0.986159";"L";
"23676.1425627";"Combustible usado (total)";"2.770926";"L";
"23676.1425627";"Consumo instantáneo de combustible (l/h)";"4.341067934022924";"L/h";
"23676.1425627";"Coste de combustible";"0.12315743048861155";"€";
"23676.1425627";"Coste de combustible (Hoy)";"0.12316041";"€";
"23676.1425627";"Coste de combustible (Semana)";"0.9960205900000001";"€";
"23676.1425627";"Coste de combustible (total)";"2.79863526";"€";
"23676.1425627";"Potencia instantánea del motor (basada en el consumo de combustible)";"16.983116863882902";"hp";
"23676.1425627";"Power from MAF";"15.527999999999999";"hp";
"23676.1425627";"Velocidad del flujo del aire MAF";"12.94";"g/sec";
"23676.300271";"Revoluciones del motor";"2438";"rpm";
"23676.300271";"Revoluciones del motor x1000";"2.4";"rpm";
"23676.5962474";"Presión absoluta en el colector de admisión";"7.832037852378001";"psi";
"23676.5962474";"Sobrealimentación calculada";"-5.8015095202888";"psi";
"23676.7544554";"Combustible usado";"0.12340482772202037";"L";
"23676.7544554";"Combustible usado (Hoy)";"0.123408";"L";
"23676.7544554";"Combustible usado (Semana)";"0.987626";"L";
"23676.7544554";"Combustible usado (total)";"2.7723929999999997";"L";
"23676.7544554";"Consumo instantáneo de combustible (l/h)";"8.62845960301929";"L/h";
"23676.7544554";"Coste de combustible";"0.12463887599924058";"€";
"23676.7544554";"Coste de combustible (Hoy)";"0.12464208";"€";
"23676.7544554";"Coste de combustible (Semana)";"0.9975022600000001";"€";
"23676.7544554";"Coste de combustible (total)";"2.80011693";"€";
"23676.7544554";"Potencia instantánea del motor (basada en el consumo de combustible)";"33.756241556342225";"hp";
"23676.7544554";"Power from MAF";"30.863999999999997";"hp";
"23676.7544554";"Velocidad del flujo del aire MAF";"25.72";"g/sec";
"23676.9120984";"Revoluciones del motor";"2595";"rpm";
"23676.9120984";"Revoluciones del motor x1000";"2.6";"rpm";
"23677.2263502";"Presión absoluta en el colector de admisión";"8.702264280420001";"psi";
"23677.2263502";"Sobrealimentación calculada";"-4.93128309224548";"psi";
"23677.3844422";"Combustible usado";"0.1253823173859846";"L";
"23677.3844422";"Combustible usado (Hoy)";"0.125385";"L";
"23677.3844422";"Combustible usado (Semana)";"0.989603";"L";
"23677.3844422";"Combustible usado (total)";"2.77437";"L";
"23677.3844422";"Consumo instantáneo de combustible (l/h)";"11.302208554654738";"L/h";
"23677.3844422";"Coste de combustible";"0.12663614055984446";"€";
"23677.3844422";"Coste de combustible (Hoy)";"0.12663885";"€";
"23677.3844422";"Coste de combustible (Semana)";"0.9994990300000001";"€";
"23677.3844422";"Coste de combustible (total)";"2.8021137";"€";
"23677.3844422";"Potencia instantánea del motor (basada en el consumo de combustible)";"44.216476595379845";"hp";
"23677.3844422";"Power from MAF";"40.428";"hp";
"23677.3844422";"Velocidad del flujo del aire MAF";"33.69";"g/sec";
"23677.5555067";"Revoluciones del motor";"2801";"rpm";
"23677.5555067";"Revoluciones del motor x1000";"2.8";"rpm";
"23677.8843793";"Presión absoluta en el colector de admisión";"8.992339756434001";"psi";
"23677.8843793";"Sobrealimentación calculada";"-4.64120761623104";"psi";
"23678.0389908";"Combustible usado";"0.12717137085630423";"L";
"23678.0389908";"Combustible usado (Hoy)";"0.127174";"L";
"23678.0389908";"Combustible usado (Semana)";"0.991392";"L";
"23678.0389908";"Combustible usado (total)";"2.776159";"L";
"23678.0389908";"Consumo instantáneo de combustible (l/h)";"9.83953033268102";"L/h";
"23678.0389908";"Coste de combustible";"0.12844308456486728";"€";
"23678.0389908";"Coste de combustible (Hoy)";"0.12844574";"€";
"23678.0389908";"Coste de combustible (Semana)";"1.00130592";"€";
"23678.0389908";"Coste de combustible (total)";"2.80392059";"€";
"23678.0389908";"Potencia instantánea del motor (basada en el consumo de combustible)";"38.494189924087";"hp";
"23678.0389908";"Power from MAF";"35.196";"hp";
"23678.0389908";"Velocidad del flujo del aire MAF";"29.330000000000002";"g/sec";
"23678.1955747";"Revoluciones del motor";"2988";"rpm";
"23678.1955747";"Revoluciones del motor x1000";"3";"rpm";
"23678.5078511";"Presión absoluta en el colector de admisión";"4.931283092238";"psi";
"23678.5078511";"Sobrealimentación calculada";"-8.7022642804332";"psi";
"23678.6635394";"Combustible usado";"0.12755722456136434";"L";
"23678.6635394";"Combustible usado (Hoy)";"0.12756";"L";
"23678.6635394";"Combustible usado (Semana)";"0.991778";"L";
"23678.6635394";"Combustible usado (total)";"2.7765449999999996";"L";
"23678.6635394";"Consumo instantáneo de combustible (l/h)";"2.2242102320380206";"L/h";
"23678.6635394";"Coste de combustible";"0.12883279680697798";"€";
"23678.6635394";"Coste de combustible (Hoy)";"0.1288356";"€";
"23678.6635394";"Coste de combustible (Semana)";"1.0016957800000001";"€";
"23678.6635394";"Coste de combustible (total)";"2.80431045";"€";
"23678.6635394";"Potencia instantánea del motor (basada en el consumo de combustible)";"8.701550603365042";"hp";
"23678.6635394";"Power from MAF";"7.9559999999999995";"hp";
"23678.6635394";"Velocidad del flujo del aire MAF";"6.63";"g/sec";
"23678.8317381";"Revoluciones del motor";"3033";"rpm";
"23678.8317381";"Revoluciones del motor x1000";"3";"rpm";
"23679.1592193";"Presión absoluta en el colector de admisión";"1.4503773800700002";"psi";
"23679.1592193";"Sobrealimentación calculada";"-12.18316999260648";"psi";
"23679.3270947";"Combustible usado";"0.12783240358755016";"L";
"23679.3270947";"Combustible usado (Hoy)";"0.127835";"L";
"23679.3270947";"Combustible usado (Semana)";"0.9920530000000001";"L";
"23679.3270947";"Combustible usado (total)";"2.77682";"L";
"23679.3270947";"Consumo instantáneo de combustible (l/h)";"1.4928711210511603";"L/h";
"23679.3270947";"Coste de combustible";"0.12911072762342565";"€";
"23679.3270947";"Coste de combustible (Hoy)";"0.12911335000000002";"€";
"23679.3270947";"Coste de combustible (Semana)";"1.0019735300000001";"€";
"23679.3270947";"Coste de combustible (total)";"2.8045882";"€";
"23679.3270947";"Potencia instantánea del motor (basada en el consumo de combustible)";"5.84040726771862";"hp";
"23679.3270947";"Power from MAF";"5.34";"hp";
"23679.3270947";"Velocidad del flujo del aire MAF";"4.45";"g/sec";
"23679.4948483";"Revoluciones del motor";"3010";"rpm";
"23679.4948483";"Revoluciones del motor x1000";"3";"rpm";
"23679.7964095";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23679.7964095";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23679.9636616";"Combustible usado";"0.12808272096300444";"L";
"23679.9636616";"Combustible usado (Hoy)";"0.128085";"L";
"23679.9636616";"Combustible usado (Semana)";"0.992303";"L";
"23679.9636616";"Combustible usado (total)";"2.7770699999999997";"L";
"23679.9636616";"Consumo instantáneo de combustible (l/h)";"1.4157114900754821";"L/h";
"23679.9636616";"Coste de combustible";"0.12936354817263448";"€";
"23679.9636616";"Coste de combustible (Hoy)";"0.12936585";"€";
"23679.9636616";"Coste de combustible (Semana)";"1.00222603";"€";
"23679.9636616";"Coste de combustible (total)";"2.8048407";"€";
"23679.9636616";"Potencia instantánea del motor (basada en el consumo de combustible)";"5.538543521297206";"hp";
"23679.9636616";"Power from MAF";"5.063999999999999";"hp";
"23679.9636616";"Velocidad del flujo del aire MAF";"4.22";"g/sec";
"23680.132164";"Revoluciones del motor";"2949";"rpm";
"23680.132164";"Revoluciones del motor x1000";"2.9";"rpm";
"23680.436655";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23680.436655";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23680.5783615";"Combustible usado";"0.12832503630211542";"L";
"23680.5783615";"Combustible usado (Hoy)";"0.128327";"L";
"23680.5783615";"Combustible usado (Semana)";"0.992545";"L";
"23680.5783615";"Combustible usado (total)";"2.777312";"L";
"23680.5783615";"Consumo instantáneo de combustible (l/h)";"1.4190662566396426";"L/h";
"23680.5783615";"Coste de combustible";"0.12960828666513657";"€";
"23680.5783615";"Coste de combustible (Hoy)";"0.12961027";"€";
"23680.5783615";"Coste de combustible (Semana)";"1.0024704500000001";"€";
"23680.5783615";"Coste de combustible (total)";"2.80508512";"€";
"23680.5783615";"Potencia instantánea del motor (basada en el consumo de combustible)";"5.551668032011183";"hp";
"23680.5783615";"Power from MAF";"5.0760000000000005";"hp";
"23680.5783615";"Velocidad del flujo del aire MAF";"4.23";"g/sec";
"23680.7348846";"Revoluciones del motor";"2898";"rpm";
"23680.7348846";"Revoluciones del motor x1000";"2.9";"rpm";
"23681.0114986";"Presión absoluta en el colector de admisión";"1.740452856084";"psi";
"23681.0114986";"Sobrealimentación calculada";"-11.89309451659204";"psi";
"23681.1671323";"Combustible usado";"0.12855274255968693";"L";
